Conventions,G,BADC-CSV,1
2016-08-24 01:00:00,03047,WMO,SYNOP,1,105,1011,4,5,280,7,NA,NA,NA,8,NA,NA,NA,NA,5,2600,1018.9,5,NA,6,5,NA,30,NA,NA,NA,NA,NA,NA,NA,12.5,12.1,12.3,97.6,989.1,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-24 00:54:00,0,0,1
2016-08-24 02:00:00,03047,WMO,SYNOP,1,105,1011,4,5,270,7,NA,NA,NA,7,NA,NA,NA,NA,5,5000,1019.5,4,NA,6,4,NA,150,5,NA,540,NA,NA,NA,NA,12.1,11.5,11.8,96.4,989.6,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-24 01:54:00,0,0,1
2016-08-24 03:00:00,03047,WMO,SYNOP,1,105,1011,4,5,280,6,NA,NA,NA,8,NA,NA,NA,NA,20,5000,1019.9,7,NA,21,3,NA,150,NA,NA,NA,NA,NA,NA,NA,11.9,10.8,11.3,92.5,989.9,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-24 02:56:00,0,0,1
2016-08-24 04:00:00,03047,WMO,SYNOP,1,105,1011,4,5,290,4,NA,NA,NA,6,NA,NA,NA,NA,30,4500,1020.2,5,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4,10.2,10.8,92.5,990.2,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-24 03:56:00,0,0,1
2016-08-24 05:00:00,03047,WMO,SYNOP,1,105,1011,4,7,120,1,34,NA,NA,6,NA,NA,NA,NA,0,30,1021,4,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,7.7,8,95.8,990.6,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-24 04:59:00,0,0,1
2016-08-24 06:00:00,03047,WMO,SYNOP,1,105,1011,4,7,90,2,32,NA,NA,4,NA,NA,NA,NA,0,40,1021.5,3,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,6.8,7,98.5,990.9,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-24 05:56:00,0,0,1
2016-08-24 07:00:00,03047,WMO,SYNOP,1,105,1011,4,7,0,0,20,NA,NA,7,NA,NA,NA,NA,10,1100,1021.5,1,NA,12,7,NA,21,NA,NA,NA,NA,NA,NA,NA,9.1,9,9.1,100,991.2,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-24 06:56:00,0,0.3,1
2016-08-24 08:00:00,03047,WMO,SYNOP,1,105,1011,4,5,350,2,NA,NA,NA,5,NA,NA,NA,NA,20,2300,1021.5,5,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,10.4,10.7,96.2,991.4,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-24 07:56:00,0,0.1,1
2016-08-24 09:00:00,03047,WMO,SYNOP,1,105,1011,4,5,330,6,NA,NA,NA,7,NA,NA,NA,NA,20,3500,1021.5,7,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1,10.4,11.2,89.1,991.5,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-24 08:58:00,0,0.8,1
2016-08-24 10:00:00,03047,WMO,SYNOP,1,105,1011,4,5,330,4,NA,NA,NA,1,NA,NA,NA,NA,30,4000,1021.5,1,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4,9.8,11.5,78.2,991.6,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-24 09:54:00,0,0.9,1
2016-08-24 11:00:00,03047,WMO,SYNOP,1,105,1011,4,5,330,5,NA,NA,NA,0,NA,NA,NA,NA,250,3000,1021.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8,10.2,12.4,73.9,991.5,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-24 10:54:00,0,1,1
2016-08-24 12:00:00,03047,WMO,SYNOP,1,105,1011,4,5,320,6,NA,NA,NA,2,NA,NA,NA,NA,60,4000,1021.1,1,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8,10,12.7,67.7,991.5,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-24 12:54:00,0,NA,NA
2016-08-24 13:00:00,03047,WMO,SYNOP,1,105,1011,4,5,310,7,NA,NA,NA,0,NA,NA,NA,NA,250,3500,1021.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3,10.3,13.1,67.3,991.6,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-24 12:54:00,0,1,1
2016-08-24 14:00:00,03047,WMO,SYNOP,1,105,1011,4,5,320,8,NA,NA,NA,0,NA,NA,NA,NA,250,4000,1021.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5,10.1,13.1,65.5,991.7,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-24 14:54:00,0,NA,NA
2016-08-24 15:00:00,03047,WMO,SYNOP,1,105,1011,4,5,230,4,NA,NA,NA,3,NA,NA,NA,NA,100,2500,1021,3,NA,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4,8.5,13.2,51.7,991.7,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-24 14:54:00,0,0.8,1
2016-08-24 16:00:00,03047,WMO,SYNOP,1,105,1011,4,5,300,4,NA,NA,NA,1,NA,NA,NA,NA,100,4500,1021.2,1,NA,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1,8.6,12.7,56.9,991.7,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-24 15:54:00,0,0.8,1
2016-08-24 17:00:00,03047,WMO,SYNOP,1,105,1011,4,5,270,5,NA,NA,NA,2,NA,NA,NA,NA,250,4500,1021.2,2,NA,660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9,8.4,12.5,56.6,991.7,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-24 16:54:00,0,0.7,1
2016-08-24 18:00:00,03047,WMO,SYNOP,1,105,1011,4,5,310,5,NA,NA,NA,0,NA,NA,NA,NA,250,4500,1021.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4,8,12.1,56.9,991.7,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-24 17:57:00,0,0.7,1
2016-08-24 19:00:00,03047,WMO,SYNOP,1,105,1011,4,5,300,4,NA,NA,NA,1,NA,NA,NA,NA,250,5000,1021.7,1,NA,660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6,8.2,10.9,69.6,991.9,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-24 18:54:00,0,0.3,1
2016-08-24 20:00:00,03047,WMO,SYNOP,1,105,1011,4,5,160,2,NA,NA,NA,0,NA,NA,NA,NA,250,3500,1022.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,7.7,8.3,93,992.1,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-24 19:54:00,0,0,1
2016-08-24 21:00:00,03047,WMO,SYNOP,1,105,1011,4,7,170,2,10,NA,NA,3,NA,NA,NA,NA,250,430,1022.7,3,NA,660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,6.9,7.2,97.1,992.2,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-24 20:58:00,0,0,1
2016-08-24 22:00:00,03047,WMO,SYNOP,1,105,1011,4,5,180,4,NA,NA,NA,7,NA,NA,NA,NA,250,4500,1022.6,7,NA,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,8.3,8.4,98.6,992.2,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-24 21:54:00,0,0,1
2016-08-24 23:00:00,03047,WMO,SYNOP,1,105,1011,4,5,130,2,NA,NA,NA,8,NA,NA,NA,NA,250,4000,1022,6,NA,510,7,NA,690,NA,NA,NA,NA,NA,NA,NA,8.5,8.2,8.4,98.6,991.7,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-24 22:54:00,0,0,1
2016-08-25 00:00:00,03047,WMO,SYNOP,1,105,1011,4,5,110,1,NA,NA,NA,8,NA,NA,NA,NA,250,4500,1022.3,7,NA,510,6,NA,660,NA,NA,NA,NA,NA,NA,NA,7.8,6.7,7.3,92.7,991.8,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-24 23:54:00,0,0,1
2016-08-25 01:00:00,03047,WMO,SYNOP,1,105,1011,4,5,90,2,NA,NA,NA,7,NA,NA,NA,NA,250,3000,1021.8,7,NA,480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,6.2,6.5,96.9,991.2,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-25 00:54:00,0,0,1
2016-08-25 02:00:00,03047,WMO,SYNOP,1,105,1011,4,5,170,2,NA,NA,NA,8,NA,NA,NA,NA,250,2000,1021.4,1,NA,450,7,NA,570,NA,NA,NA,NA,NA,NA,NA,7.2,7,7.1,98.5,990.9,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-25 01:54:00,0,0,1
2016-08-25 03:00:00,03047,WMO,SYNOP,1,105,1011,4,5,0,0,NA,NA,NA,8,NA,NA,NA,NA,250,3500,1021.1,7,NA,390,6,NA,510,NA,NA,NA,NA,NA,NA,NA,7.6,7.4,7.5,98.6,990.6,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-25 02:54:00,0,0,1
2016-08-25 04:00:00,03047,WMO,SYNOP,1,105,1011,4,5,130,3,NA,NA,NA,8,NA,NA,NA,NA,150,5000,1020.4,1,NA,150,8,NA,390,NA,NA,NA,NA,NA,NA,NA,9.3,8.9,9.1,97.3,990.2,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-25 03:55:00,0,0,1
2016-08-25 05:00:00,03047,WMO,SYNOP,1,105,1011,4,5,40,3,NA,NA,NA,8,NA,NA,NA,NA,250,3500,1020.4,8,NA,390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,8.3,8.8,93.2,990.2,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-25 04:54:00,0,0,1
2016-08-25 06:00:00,03047,WMO,SYNOP,1,105,1011,4,5,240,1,NA,NA,NA,8,NA,NA,NA,NA,150,4500,1020.2,1,NA,180,8,NA,390,NA,NA,NA,NA,NA,NA,NA,9.1,8.6,8.9,97.3,989.9,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-25 05:55:00,0,0,1
2016-08-25 07:00:00,03047,WMO,SYNOP,1,105,1011,4,5,170,2,NA,NA,NA,7,NA,NA,NA,NA,150,3500,1019.8,2,NA,150,7,NA,390,NA,NA,NA,NA,NA,NA,NA,10.8,10.3,10.5,96.1,989.8,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-25 06:54:00,0,0.1,1
2016-08-25 08:00:00,03047,WMO,SYNOP,1,105,1011,4,5,180,6,NA,NA,NA,7,NA,NA,NA,NA,250,4000,1019.4,7,NA,390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2,10.6,11.8,83.7,989.6,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-25 07:54:00,0,0.5,1
2016-08-25 09:00:00,03047,WMO,SYNOP,1,105,1011,4,5,180,7,NA,NA,NA,7,NA,NA,NA,NA,100,4000,1019,5,NA,126,4,NA,147,5,NA,330,NA,NA,NA,NA,13.9,10.6,12.2,80.8,989.3,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-25 08:59:00,0,0.3,1
2016-08-25 10:00:00,03047,WMO,SYNOP,1,105,1011,4,5,190,6,NA,NA,NA,4,NA,NA,NA,NA,150,4500,1018.1,4,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6,11.5,13.8,71.4,988.7,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-25 09:54:00,0,0.8,1
2016-08-25 11:00:00,03047,WMO,SYNOP,1,105,1011,4,5,100,3,NA,NA,NA,7,NA,NA,NA,NA,150,2800,1017.5,7,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1,9.6,13.1,60.6,988.2,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-25 10:54:00,0,0.8,1
2016-08-25 12:00:00,03047,WMO,SYNOP,1,105,1011,4,5,140,8,NA,NA,NA,6,NA,NA,NA,NA,100,2600,1017.2,6,NA,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2,10.2,13.5,63.5,987.9,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-25 11:54:00,0,0.2,1
2016-08-25 13:00:00,03047,WMO,SYNOP,1,105,1011,4,5,140,9,NA,NA,NA,3,NA,NA,NA,NA,100,3000,1016.8,3,NA,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3,11,14.3,62,987.6,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-25 12:54:00,0,0.5,1
2016-08-25 14:00:00,03047,WMO,SYNOP,1,105,1011,4,5,150,7,NA,NA,NA,5,NA,NA,NA,NA,60,5000,1016.8,2,NA,81,4,NA,96,NA,NA,NA,NA,NA,NA,NA,16.8,10.4,13.4,65.9,987.4,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-25 13:54:00,0,0.8,1
2016-08-25 15:00:00,03047,WMO,SYNOP,1,105,1011,4,5,150,8,NA,NA,NA,3,NA,NA,NA,NA,100,4000,1016,2,NA,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5,11.1,14,65.8,986.7,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-25 14:56:00,0,0.3,1
2016-08-25 16:00:00,03047,WMO,SYNOP,1,105,1011,4,5,150,8,NA,NA,NA,5,NA,NA,NA,NA,150,5000,1015.7,5,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7,10.6,13.4,66.8,986.4,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-25 15:54:00,0,0.1,1
2016-08-25 17:00:00,03047,WMO,SYNOP,1,105,1011,4,5,150,6,NA,NA,NA,4,NA,NA,NA,NA,100,2900,1015,4,NA,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9,11,13.7,67.9,985.7,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-25 16:54:00,0,0.5,1
2016-08-25 18:00:00,03047,WMO,SYNOP,1,105,1011,4,5,180,8,NA,NA,NA,0,NA,NA,NA,NA,250,4000,1014.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8,10.8,13.1,71.8,985.4,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-25 17:56:00,0,0.8,1
2016-08-25 19:00:00,03047,WMO,SYNOP,1,105,1011,4,5,140,6,NA,NA,NA,0,NA,NA,NA,NA,250,4000,1014.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3,10.4,12.7,72.3,984.9,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-25 18:54:00,0,0.7,1
2016-08-25 20:00:00,03047,WMO,SYNOP,1,105,1011,4,5,150,6,NA,NA,NA,2,NA,NA,NA,NA,250,5000,1014.2,2,NA,720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,9.9,11.9,76.5,984.7,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-08-25 19:54:00,0,0.5,1
